Certificate ID,Train ID,Issue Date,Expiry Date,Braking,Signaling,Structural Integrity,Certifying Authority
CERT-001,Train-1,15-03-2020,14-03-2023,Pass,Pass,Pass,Rail Safety Board
CERT-002,Train-2,22-07-2020,21-07-2024,Pass,Pass,Pass,Technical Review Panel
CERT-003,Train-3,10-01-2021,09-01-2025,Pass,Pass,Pass,ORR
CERT-004,Train-4,30-05-2021,29-05-2024,Pass,Fail,Pass,Rail Safety Board
CERT-005,Train-5,18-02-2022,17-02-2026,Fail,Pass,Pass,Technical Review Panel
CERT-006,Train-6,04-11-2020,03-11-2023,Pass,Pass,Pass,ORR
CERT-007,Train-7,12-04-2023,11-04-2025,Pass,Pass,Pass,Rail Safety Board
CERT-008,Train-8,26-09-2020,25-09-2022,Pass,Fail,Pass,Technical Review Panel
CERT-009,Train-9,01-12-2021,30-11-2024,Pass,Pass,Pass,ORR
CERT-010,Train-10,17-06-2022,16-06-2026,Fail,Pass,Pass,Rail Safety Board
CERT-011,Train-11,28-01-2020,27-01-2023,Pass,Pass,Pass,Technical Review Panel
CERT-012,Train-12,09-08-2021,08-08-2025,Pass,Fail,Pass,ORR
CERT-013,Train-13,14-03-2022,13-03-2025,Pass,Pass,Fail,Rail Safety Board
CERT-014,Train-14,20-12-2020,19-12-2023,Pass,Pass,Pass,Technical Review Panel
CERT-015,Train-15,05-01-2023,04-01-2025,Pass,Pass,Pass,ORR
CERT-016,Train-16,14-04-2020,13-04-2022,Pass,Pass,Pass,Rail Safety Board
CERT-017,Train-17,25-09-2021,24-09-2024,Fail,Pass,Pass,Technical Review Panel
CERT-018,Train-18,08-07-2022,07-07-2026,Pass,Pass,Pass,ORR
CERT-019,Train-19,11-02-2023,10-02-2025,Pass,Fail,Pass,Rail Safety Board
CERT-020,Train-20,03-08-2020,02-08-2023,Pass,Pass,Pass,ORR
CERT-KM-001,Train-21,15-03-2020,15-03-2024,Pass,Pass,Pass,Rail Safety Board
CERT-KM-008,Train-22,05-03-2022,05-03-2025,Fail,Fail,Pass,Technical Review Panel
CERT-014,Train-23,25-05-2020,24-05-2023,Fail,Fail,Pass,Rail Safety Board
CERT-07012020-001,Train-24,07-01-2020,15-01-2022,Pass,Pass,Pass,Rail Safety Board
CERT-12152020-002,Train-25,15-12-2020,20-12-2023,Pass,Pass,Pass,Technical Review Panel
